,ID,Experimental,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y
15,15,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1953116666666634,0.0,0.0,3.200160000000002,0.0,0.0,3.2043626291486293,0.0,3.246431080253084,0.0,3.2178585238095256,0.0,0.0,3.2053793809523774,3.2215907380952435,3.266702910256413,3.3093800000000084,0.0,0.0,0.0,0.0,0.0,3.276133158730166,0.0,0.0,0.0,0.0,3.170986571428571,3.1244000000000147,3.0507200000000063,0.0,0.0,0.0,0.0,0.0,0.0,3.167028285714286,0.0,3.043659999999993,0.0,0.0,3.274610063492062,0.0,0.0,3.2192383333333505,3.205380166666682,0.0,0.0,3.300112162504165,0.0,3.2000200000000074,0.0,0.0,0.0,0.0,3.1887586666666743,0.0,0.0,0.0,0.0,0.0,0.0,3.198433812409813,3.2236758333333304,3.284500761904768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3180029999999983,3.082216650793659,3.3248943650793654,0.0,0.0,3.206080000000006,0.0,3.1880890476190507,3.2661355844155846,0.0,3.210913134920642,3.2162864444444486,0.0,0.0,0.0,3.2652399999999986
16,16,3.12,3.1916963333333355,3.072847285714297,3.0819200000000175,0.0,0.0,0.0,3.0985699682539702,0.0,0.0,0.0,3.0921277142857253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.090715000000016,0.0,0.0,0.0,3.164062051282067,0.0,0.0,3.1053964664224667,0.0,3.1234200005941797,0.0,2.9081553433129184,3.141960000000023,0.0,0.0,3.1465893650793655,3.1188400000000187,2.8915000000000095,0.0,0.0,0.0,2.9957522065271776,3.0674395238095316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0536116666666864,3.0636922619047757,0.0,3.074865555555568,0.0,3.0910810103519735,0.0,0.0,0.0,3.1076733333333473,2.9978000000000145,0.0,0.0,0.0,3.0786184365079365,0.0,0.0,3.0949888492063495,0.0,0.0,3.104462904761909,0.0,0.0,0.0,0.0,0.0,3.111780952380965,0.0,3.133245428571432,3.0785693968254013,0.0,2.9013584761904836,0.0,0.0,0.0,3.0858770714285817,0.0,0.0,0.0,0.0,0.0,3.125681500000022,0.0,0.0,3.0196644761904765,0.0,0.0,0.0
17,17,3.2,0.0,3.1167566190476306,0.0,3.169598253968256,0.0,0.0,3.159066888888893,0.0,0.0,3.1156399999999973,0.0,0.0,0.0,3.1191006601731592,3.1757931529581525,0.0,0.0,0.0,0.0,3.0991526552336564,0.0,0.0,0.0,0.0,0.0,3.1338177777777685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0620000000000074,0.0,0.0,3.118853699134201,3.040767142081303,0.0,0.0,3.08532266666667,3.081977000000006,2.9717999999999862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.082980476190479,3.1253397142857335,0.0,3.1090244403109044,0.0,0.0,0.0,0.0,3.10324000000002,0.0,0.0,0.0,0.0,0.0,3.0836776190476174,0.0,0.0,0.0,0.0,3.1229399999999954,3.143680000000003,3.09947034920634,0.0,0.0,3.1303293333333464,0.0,0.0,0.0,0.0,3.1219616666666816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1356523809523806,0.0,0.0,0.0,0.0,0.0,0.0,3.098200000000004,0.0
18,18,3.15,0.0,0.0,3.1772300000000206,3.169598253968256,0.0,0.0,0.0,0.0,3.2044183333333423,0.0,0.0,3.212000000000004,0.0,3.158962326839824,0.0,3.1366390238095283,0.0,0.0,3.2247253333333403,0.0,3.2022900000000205,0.0,0.0,0.0,3.281340000000012,3.172378444444435,0.0,3.2554252759462776,0.0,0.0,0.0,3.1028691888666913,0.0,3.1687942820512855,0.0,0.0,0.0,0.0,3.2139730000000064,0.0,0.0,3.042657142081303,3.176491857142866,0.0,0.0,0.0,3.097199999999985,0.0,0.0,0.0,0.0,3.2646830000000104,0.0,0.0,3.1596061428571454,0.0,3.252479771450779,0.0,0.0,0.0,0.0,3.2213000000000145,0.0,0.0,0.0,0.0,3.190618293650794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1704120158730085,0.0,3.166388666666671,0.0,0.0,0.0,0.0,0.0,3.1212416666666813,3.3163546666666686,0.0,3.2321832698412756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.215562468253975,3.2071370000000097,3.1562169047619046,0.0,0.0,0.0
19,19,3.35,0.0,0.0,0.0,3.4827617380952383,3.2121283333333412,0.0,0.0,0.0,0.0,3.468180000000016,3.370659428571435,0.0,0.0,0.0,0.0,0.0,0.0,3.8129341904762026,0.0,3.3999132256012032,0.0,0.0,0.0,0.0,0.0,0.0,3.339360833333341,0.0,0.0,0.0,0.0,0.0,3.1821950000000117,0.0,3.0888600000000013,0.0,3.2426800000000093,0.0,0.0,0.0,0.0,3.369524291967301,3.510590238095247,0.0,0.0,0.0,3.3253599999999945,0.0,0.0,3.5579885858585865,0.0,0.0,0.0,0.0,3.270786333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.389223333333342,3.292338875901876,0.0,0.0,3.303514023809529,0.0,3.7814800000000113,0.0,3.5357600000000162,0.0,0.0,0.0,0.0,3.660169904761914,0.0,0.0,0.0,3.534662222222227,0.0,0.0,0.0,0.0,3.575724142857147,3.5609523809523806,0.0,3.8012133333333527,0.0,0.0,3.322255047619057,0.0,0.0,0.0
20,20,4.5,0.0,0.0,0.0,0.0,3.4420616666666746,0.0,0.0,3.3432799999999956,0.0,0.0,0.0,3.363679999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.805615904761918,0.0,0.0,0.0,3.726351904761917,0.0,0.0,0.0,4.097105000000023,0.0,3.6910515714285683,0.0,0.0,0.0,3.652035000000015,3.712915833333337,3.3178800000000024,0.0,3.701300000000009,0.0,0.0,0.0,0.0,3.747931642857152,0.0,0.0,3.6582007142857096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8595466666666765,0.0,0.0,3.6571399999999943,0.0,0.0,3.698379999999993,3.9709200000000164,0.0,0.0,0.0,3.7912460000000046,0.0,0.0,0.0,3.6711363346098413,0.0,0.0,3.5336962049062066,3.8163266666666855,0.0,0.0,0.0,0.0,3.970700000000022,0.0,0.0,0.0,3.2838979841269857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8704600000000093,0.0,0.0,0.0,3.4099181428571557,0.0,0.0,0.0
21,21,-0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.377319999999998,0.0,0.0,-0.28337286724386707,0.0,0.0,0.0,0.0,-0.17078215482556658,0.0,0.0,-0.3639473333333323,0.0,0.0,-0.12743999999999914,0.0,-0.3276002857142844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06377999999999982,-0.23776000000000017,-0.3389799999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3427299999999989,0.0,-0.4224099999999991,0.0,0.0,0.0,-0.15488000000000024,-0.2863779047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4042799999999993,0.0,0.0,0.0,-0.025872614336643757,0.0,-0.37508090476190425,-0.3962572857142843,-0.3208199999999993,-0.2900283333333326,0.0,0.0,0.0,-0.23210415151515112,0.0,0.0,-0.32681333333333235,0.0,0.0,-0.33712064285714166,-0.3184149999999991,0.0,0.0,0.0,-0.40265999999999824
22,22,-0.3,0.19549733333333275,0.0,0.0,0.0,0.0,0.010937301587301596,-0.06501701587301578,0.0,0.0,0.0,0.01942495238095234,0.0,0.0,0.0,0.0,0.0,0.0,-0.14976588888888898,0.0,0.0,0.08112710750360767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048632547619047534,0.0,-0.26102809523809484,0.0,0.0,0.0,0.0,0.0,0.053060000000000426,0.0,-0.03336000000000006,0.0,-0.19452247619047608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05045999999999974,0.037500833333333324,-0.055041285714285654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05242000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2073698571428565,0.0,0.04006000000000011,0.0,0.0,0.0,0.0,0.08582266566113618,0.0,0.0,0.0,0.0,-0.05339833333333316,0.046902333333333504,0.0,-0.15687069047619007,0.0,0.0,0.0,0.0,0.1440449999999997,-0.14007833333333397,0.0,0.044598000000000304,0.0,0.0,0.011200000000000003,0.0
23,23,0.25,0.0,0.0,0.22795999999999972,0.0,0.0,0.0,0.0,0.0,0.31438712053306217,0.0,0.33827988095238176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3316310714285721,0.4883057195353665,0.0,0.0,0.0,0.4024978761927306,0.28862199999999977,0.30414415873015915,0.0,0.28629500000000013,0.0,0.0,0.0,0.0,0.1401999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26832,0.0,0.0,0.0,0.0,0.27258833333333304,0.27073204761904734,0.0,0.0,0.23659904761904765,0.0,0.0,0.2708732857142856,0.0,0.0,0.38270000000000026,0.0,0.3100649841269839,0.0,0.0,0.0,0.0,0.0,0.0,0.4300596743212932,0.0,0.0,0.0,0.0,0.0,0.32146000000000036,0.0,0.0,0.0,0.0,0.3093685079365081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3593270000000007,0.0,0.40894257518797056,0.0,0.3130489523809524,0.3810286666666678,0.0,0.31648000000000076
24,24,0.05,0.274975619047619,0.1436577619047618,0.0,0.0,0.0,0.2891831984126982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2338934666576666,0.0,0.0,0.0,0.0,0.33299303007123565,0.0,0.25249158730158733,0.0,0.0,0.0,0.0,0.0,0.0,0.2320863095238101,0.0,0.0,0.0,0.0,0.0,0.19485366666666676,0.0,0.0,0.0,0.2654200000000003,0.0,0.20898452457611078,0.0,0.0,0.0,0.0,0.23571761904761915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724879047619046,0.0,0.0,0.29045008373652514,0.0,0.2844800000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028533333333334,0.0,0.0,0.0,0.0,0.2882941587301589,0.0,0.0,0.0,0.0,0.2550292857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,0.84,0.0,0.0,0.0,0.0,0.0,0.7679584227994235,0.7763929047619045,0.0,0.7901479514766283,0.0,0.0,0.0,0.0,0.0,0.0,0.8117986190476187,0.0,0.8251746666666684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8197655354227812,0.0,0.0,0.0,0.0,0.0,0.0,0.7238399999999988,0.0,0.8122676984126951,0.7592287351537326,0.0,0.0,0.0,0.0,0.0,0.762203928571431,0.0,0.0,0.0,0.7002527784992791,0.7683233333333328,0.0,0.8079603196248208,0.0,0.0,0.0,0.7806461740974052,0.0,0.0,0.0,0.0,0.7828861904761901,0.0,0.0,0.0,0.0,0.0,0.0,0.8129456218487398,0.0,0.0,0.6780287419802438,0.0,0.0,0.0,0.0,0.0,0.0,0.8614986666666671,0.0,0.7945185396825403,0.7118936111111098,0.8194002857142839,0.0,0.751348427064766,0.0,0.0,0.7886616666666676,0.0,0.0,0.7510818571428578,0.0,0.0,0.0,0.0,0.0,0.0,0.9021871370851345,0.0,0.0
26,26,0.35,0.3846847142857134,0.0,0.0,0.7007586442577022,0.0,0.7008507063492065,0.7436884480519488,0.7518399999999987,0.7393399554203958,0.6557099999999993,0.0,0.0,0.0,0.0,0.7435079502471068,0.7434876190476187,0.0,0.0,0.58171080952381,0.0,0.0,0.0,0.0,0.0,0.6989460769230772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8923930533910516,0.6392164230769228,0.717304761904761,0.0,0.8667599999999995,0.7334344761904736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6247564999999994,0.0,0.0,0.0,0.7623656778149612,0.7066535018170367,0.0,0.0,0.0,0.0,0.77492933333333,0.0,0.0,0.0,0.6983422142857139,0.0,0.6964924307359299,0.0,0.0,0.6855567485292485,0.0,0.7281399999999989,0.0,0.0,0.0,0.0,0.6895666666666669,0.0,0.0,0.6489866363636354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800439603174606,0.0,0.0,0.0,0.6485712417027414,0.0,0.0,0.7293599999999986,0.6148823809523806
27,27,1.51,0.0,0.0,0.0,0.0,0.0,1.0763639047619047,0.0,0.0,0.0,1.0844026666666653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1705519912864901,1.1156028095238093,0.0,0.0,0.0,1.076873904761902,0.0,1.2213621746031729,0.0,0.0,0.0,1.1047212820512797,0.0,0.0,1.0873896825656102,0.0,1.1080479999999964,0.0,0.0,1.19548,1.0928101428571417,0.0,0.0,1.187583510101008,1.0905176065274584,0.0,1.1527226475468983,1.2197204196081686,1.1043065555555542,1.0230232901081293,0.0,0.0,0.0,1.0393574761904745,0.0,1.2512299018759,0.0,0.0,1.3243429523809525,0.0,0.0,0.0,0.0,0.0,0.0,1.1651030952380956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029600688213098,1.1080523333333319,0.0,1.0835128066378052,0.0,0.0,0.0,0.0,0.0,0.0,1.1090999999999995,0.0
28,28,1.5,0.0,0.0,0.0,0.0,1.3302793795093781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3407472631402937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999761709956737,0.0,1.2724230276507127,0.0,1.3972918964420513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3126416666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1400199999999994,0.0,0.0,0.0,1.4238391190476174,1.4497111395042876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5798073155806216,0.0,0.0,0.0,1.4872296825396831,0.0,0.0,0.0,1.3558742380952375,1.3447600000000002,1.2908542857142853,0.0,1.2107499999999982,1.3996973917193913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1654663333333322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,2.03,0.0,0.0,0.0,1.89919533220772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7778361904761897,0.0,0.0,0.0,0.0,0.0,0.0,1.7002186190476174,0.0,0.0,0.0,0.0,0.0,0.0,1.919473937822154,1.85216587012987,1.7314262730812358,1.67971781746032,0.0,0.0,0.0,0.0,1.9260199999999992,0.0,1.7828329393939357,0.0,0.0,1.7240892380952395,1.7608399999999966,0.0,0.0,1.7909799999999978,1.7491468809523807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6857312460317444,0.0,0.0,1.7361317482461975,0.0,1.9460967142857144,0.0,0.0,0.0,1.7166495158730146,1.7928506967476967,1.8083411322696896,0.0,0.0,0.0,1.8785283943833944,1.7120999999999995,0.0,1.8027664761904754,0.0,1.9641486269841266,0.0,0.0,2.211147595238095,0.0,0.0,0.0,1.613358571428572,0.0,1.933162500000002,1.780902857142854,0.0,0.0,0.0,0.0,1.8612928023088005,0.0,0.0,0.0,2.0355106666666636
30,30,1.98,0.0,1.8794193333333356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7443341450216485,1.8435858253968356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8345289614584503,0.0,0.0,0.0,1.7327660613750953,1.8026519599844677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7869736759906865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6764000000000046,0.0,0.0,0.0,0.0,0.0,1.909617110500621,0.0,1.8884721885320594,1.896118406189794,0.0,1.62241433044415,0.0,0.0,1.7481695476190497,0.0,0.0,0.0,1.87164025548386,0.0,0.0,0.0,0.0,1.875593928571433,1.8898295807134042,1.7814741868262516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8901006034765964,1.836762657195754,0.0,0.0,1.8078993095238134,1.8407623068255996,0.0,0.0,0.0,0.0,1.9212345512706328,0.0,0.0,0.0,1.7441460737775325,0.0,0.0
31,31,1.98,0.0,0.0,0.0,0.0,1.7065258968253996,0.0,0.0,0.0,1.8172995436916943,0.0,1.706635645021647,0.0,0.0,0.0,1.6496058854237305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7019755732850994,0.0,0.0,0.0,1.83412606000725,1.7489184285714303,0.0,1.8648606653167135,0.0,0.0,1.8150278127150719,0.0,0.0,0.0,0.0,1.7791536759906865,0.0,0.0,0.0,0.0,0.0,1.7449492007583092,0.0,1.6499200000000014,0.0,0.0,0.0,1.8634187799422908,0.0,0.0,1.8739893323343413,0.0,0.0,1.787187629291552,1.585423893335507,0.0,1.7858208001998062,0.0,0.0,0.0,0.0,0.0,0.0,1.820598798701302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.659066111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.711010839878013,0.0,0.0,0.0
32,32,1.97,0.0,1.8596331904761931,0.0,0.0,1.7314348968253992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8916469427794487,0.0,1.9203199603174657,1.8528871454194686,1.9474516190476252,1.890163380952387,0.0,1.90946316458542,0.0,0.0,0.0,0.0,1.8483992128427187,0.0,0.0,1.8109964761904787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77630697059958,0.0,1.68098,1.914427595238104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6088818272055585,0.0,1.8277296097236155,1.7553168333333353,0.0,1.918394867382627,0.0,0.0,0.0,0.0,0.0,1.8694899767177344,0.0,1.8898295807134042,1.7825675201595843,1.8388286904761968,0.0,1.900954285714295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8918435286321929,1.720150134920637,1.81222297619048,0.0,0.0,0.0,0.0,1.8855673577370402,0.0,1.8774521481413367,0.0,0.0,1.75376931187277,0.0,0.0
33,33,2.62,1.9195841904761888,0.0,2.5513774285714335,0.0,2.1583614358974317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4055013558082963,0.0,0.0,0.0,0.0,2.6228829761904757,0.0,0.0,0.0,0.0,0.0,2.435046206349208,2.542712380952382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590818880952387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5200255604395605,0.0,0.0,0.0,0.0,0.0,2.428118422077924,2.374925206349209,0.0,2.30128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3599722034632014,2.5446893412698457,2.394677111111113,0.0,2.3120623885566927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5878470000000067
34,34,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21891999999999948,0.0,-0.1683799999999991,0.0,0.0,0.0,-0.28454080952380906,0.0,-0.2459509841269838,0.0,0.0,-0.020798416305916334,-0.26164466666666625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28860098196248163,-0.24686890476190423,0.0,0.0,0.0,-0.2128899999999995,0.0,0.0,0.0,0.0,0.0,-0.18408686507936506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20185999999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20671333333333236,0.0,-0.26834213492063463,0.0,0.0,-0.19749146031746004,0.0,0.0,-0.18374333333333265,-0.22667999999999935,0.0,0.0,0.0,-0.2752599999999997,0.0,0.0,0.0,0.0,-0.24930961904761778,0.0,0.0,0.0,0.0,-0.2336653571428565,0.0,0.0,0.0,0.0,0.0,-0.2650453333333334,-0.21904630952380896,0.0,-0.32083999999999957,0.0,0.0,-0.25779999999999925
35,35,0.46,0.0,0.0,0.701402222222221,0.0,0.0,0.613432972860473,0.6454428246753252,0.0,0.0,0.0,0.0,0.6244653333333338,0.0,0.0,0.0,0.0,0.0,0.7068095952380951,0.0,0.698470240518437,0.0,0.0,0.0,0.6455188817431651,0.6033815722610721,0.0,0.0,0.0,0.0,0.0,0.0,0.6446573675094681,0.0,0.8360980854978368,0.0,0.0,0.0,0.0,0.0,0.0,0.5980750477695868,0.0,0.0,0.0,0.0,0.7690325952380964,0.0,0.0,0.0,0.585154184704185,0.0,0.0,0.0,0.0,0.0,0.6964767777777782,0.6355303648680469,0.0,0.0,0.0,0.6215128492063495,0.0,0.0,0.0,0.664975441558441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669199999999995,0.0,0.0,0.0,0.0,0.0,0.6186914920634913,0.7825219301918391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6874143571428563,0.0,0.0,0.0,0.0,0.5983550853590847,0.0,0.0,0.0
36,36,0.89,0.0,0.6185275714285703,0.7085788888888879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7097166666666668,0.0,0.0,0.0,0.0,0.0,0.7048298095238107,0.0,0.0,0.0,0.6912043333333328,0.0,0.0,0.0,0.6868346031746028,0.0,0.0,0.0,0.6544332280823739,0.730236279220779,0.0,0.6028149694749692,0.0,0.7158418253968248,0.8193811428571415,0.0,0.6883599999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.7435399444444436,0.6810295000000004,0.0,0.0,0.6315996190476193,0.0,0.0,0.0,0.7475393253968259,0.0,0.0,0.7754502063492055,0.0,0.7314329952846716,0.0,0.7187731544011534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7501168253968242,0.0,0.6923326666666672,0.6809338809523802,0.0,0.0,0.7426974999999979,0.0,0.0,0.0,0.0,0.0,0.667025952380952,0.0,0.0,0.0,0.6055308071928075,0.754496373015873,0.7464910000000005,0.0,0.6438324761904745,0.0,0.7686023484848481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,0.94,0.0,1.174131943722945,0.0,1.1894600209998973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.132774011181413,0.0,0.0,1.1001044761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.195751373015874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.341300000000001,0.0,1.1469762106227088,1.20126712074394,0.0,0.0,1.0854359999999967,0.0,0.0,1.208,0.0,0.0,0.0,1.0082133333333305,0.0,0.0,0.0,0.0,1.0580659047619034,0.0,1.357371637012238,0.0,0.0,0.0,0.0,1.1227353939393923,0.0,0.0,1.3861498571428592,1.2696725714285715,1.1544390195785126,0.0,0.0,0.0,1.3187125384745968,1.1727290000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3235528174603173,0.0,0.0,0.0,0.0,1.1295738545285112,0.0,0.0,0.0,0.0,1.2245302857142844,0.0,0.0,0.0,0.0,1.2056982041847033,0.0,0.0,0.0,0.0
38,38,2.11,0.0,0.0,0.0,1.7692344048967925,0.0,0.0,1.9706438949208693,0.0,0.0,1.909725222222228,0.0,0.0,1.8822220952380988,1.8558150045232573,0.0,0.0,1.9150192471948586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8908716481296493,1.9067125181280766,1.9577959960156834,0.0,0.0,0.0,0.0,0.0,2.0494833445998464,0.0,0.0,0.0,0.0,0.0,1.9016909704184741,1.9345602301268876,0.0,0.0,0.0,0.0,0.0,0.0,1.958850642857148,1.895401260492533,1.8384340731490765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.941466190476198,0.0,1.8464446428571442,0.0,0.0,1.901057642546348,0.0,1.892067000000006,1.8554657619047636,1.7525225653800518,1.8695665119047655,0.0,0.0,1.8831334086044693,1.8260874285714308,0.0,1.8918342857142927,0.0,0.0,1.9817983972694018,1.9377330952380987,0.0,0.0,0.0,1.9403460079365136,0.0,0.0,0.0,1.7668815483405473,0.0,0.0,0.0,0.0,1.791415416500171,0.0,0.0,0.0,1.8469140388909402,1.7406688153110774,1.6753551848886437,1.8959000000000092,1.8943071471861523
39,39,0.59,0.0,0.0671408095238097,0.0,0.0,0.0,0.0,0.07251521428571436,0.0,0.2611409682539681,0.0,0.0,0.10360000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11977162121212098,0.0,0.0,0.0,0.18896697619047587,0.0,0.04415333333333338,0.0,0.0,0.0,0.12412480952380901,0.0,0.10769000000000005,0.3085682424242425,0.0,0.0,0.0,0.0,0.0,0.0,0.13927236524586498,0.09780717915417907,0.07120995238095226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012139999999999975,0.0,0.0,0.0,0.07926461904761897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045274087301587315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22539999999999924,0.0,0.0,0.0,0.0,0.10129427749374803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06784585714285728,0.0,0.0,0.1942926666666663,0.0,0.0,0.0,0.0,0.0,0.0
